Id,SalePrice
2320,0.14913824259061764
2321,1.328267541836909
2322,0.06931842191893782
2323,0.13318667417155355
2324,0.1370206712293817
2325,0.5721939912373337
2326,0.06991834029814738
2327,0.5114490867305688
2328,0.7732309492960403
2329,0.28127896320795404
2330,0.04940340434278575
2331,3.725934207074258
2332,5.245449759512371
2333,3.0033164318994645
2334,1.2849570406569675
2335,1.963562109153557
2336,2.422282398525178
2337,0.3708460019290451
2338,1.8189069479114313
2339,0.8982108010738681
2340,4.3570345475600325
2341,0.6545663950275271
2342,1.189420078253856
2343,0.7947920517292095
2344,0.7320317262916414
2345,1.09776661679409
2346,0.8202080004911418
2347,0.33317827214805223
2348,1.2276005784067383
2349,0.015719149285477328
2350,2.777022196094555
2351,1.3751988865094948
2352,1.3988757632585576
2353,0.9669585541728296
2354,-0.4790615602391286
2355,-0.29295090638644683
2356,-0.2855653119888414
2357,0.29215848803938427
2358,0.35538151618476815
2359,-0.5238105368692496
2360,-0.6380064806353203
2361,-0.34058365596645224
2362,1.4970099212988832
2363,-0.4716266629006418
2364,-0.215740909635492
2365,0.6573161976810118
2366,0.4006076489472727
2367,0.922879547171664
2368,0.5593985994217097
2369,0.7301310431234014
2370,-0.07128139719020833
2371,-0.07612890471256217
2372,0.18470191366449712
2373,1.9467371578141925
2374,2.818307152315538
2375,1.230992899008431
2376,2.0406954073881254
2377,3.5100064703348313
2378,-0.298873745140449
2379,0.2571875328042087
2380,-0.3597220951468699
2381,-0.08730987988238043
2382,0.4225150501209714
2383,0.5134473627182767
2384,1.3329999897366194
2385,-0.17608698182363833
2386,-0.4933393249381157
2387,-0.48687896883090137
2388,-0.6852304224683867
2389,-0.5495207889434641
2390,-0.31820361600319447
2391,-0.4376318744423102
2392,-0.6260784139489836
2393,-0.13573691865194049
2394,-0.405089185339666
2395,0.33993905724523493
2396,-0.3649348972718499
2397,0.670266999889858
2398,-0.556573984859542
2399,-0.9144800706113969
2400,-0.9161460040003092
2401,-0.6276482539714981
2402,-0.451587174254818
2403,-0.3988448149436724
2404,-0.30110237818384034
2405,-0.1669004703989181
2406,-0.4264606930719688
2407,-0.5775341285993423
2408,-0.32443728755711926
2409,-0.608297982588593
2410,-0.1502304088738322
2411,-0.613888965149128
2412,-0.307457776136606
2413,-0.4734717572596857
2414,-0.32581337447325476
2415,-0.4895599188292979
2416,-0.564911407207892
2417,-0.4563953331120948
2418,-0.47611264507380874
2419,-0.5425508435148393
2420,-0.587836553967372
2421,-0.4894996319758545
2422,-0.6683502068437154
2423,-0.6134875300147439
2424,-0.08089129945533806
2425,0.1525114356242098
2426,-0.5201552873885238
2427,-0.3858010141978709
2428,-0.038345369962722614
2429,-0.6102491083821211
2430,-0.5365239045697546
2431,-0.663037934591403
2432,-0.36318735364452553
2433,-0.42892504643262536
2434,-0.41617791262921244
2435,-0.297510089480427
2436,-0.6686844168596857
2437,-0.75267355547078
2438,-0.607280561259887
2439,-0.7091252480895545
2440,-0.5612452243431724
2441,-0.7788093804586986
2442,-0.7628465250084795
2443,-0.5753084639740131
2444,-0.4528561580758114
2445,-0.8111296255568755
2446,-0.40960243443644406
2447,0.2545800030726999
2448,-0.3996857654177062
2449,-0.6564495835779609
2450,-0.17863057608350372
2451,-0.5733291966253602
2452,0.4422795954459666
2453,-0.7495718847257555
2454,-0.4965671441274383
2455,-0.6445284287238678
2456,-0.47377908652234463
2457,-0.5469215667962373
2458,-0.5544563435017738
2459,-0.6598338107703531
2460,-0.2797050365120743
2461,-0.4520605141635497
2462,-0.41252663899789155
2463,-0.5049876557283255
2464,-0.05323687680520648
2465,-0.4123951733338859
2466,-0.6580798356095632
2467,-0.34211734915925973
2468,-0.8243081060191941
2469,-0.843842612297523
2470,0.326104929373231
2471,0.3836526923754685
2472,-0.17520454556982526
2473,-0.6369828422500773
2474,-0.7812393540878246
2475,0.826808846282779
2476,-0.6119551041689827
2477,-0.5260542943368033
2478,-0.19173028477220205
2479,-0.6757338887453741
2480,-0.29583011056071157
2481,-0.5817451023017088
2482,-0.5371361752837853
2483,-0.7089847652016918
2484,-0.5886737249700359
2485,-0.5173730763649357
2486,-0.2941958356027151
2487,0.014528246452305788
2488,-0.21579639363433192
2489,-0.3386099346490266
2490,-0.41937794355985175
2491,-0.7940021693512919
2492,0.19606431114090622
2493,-0.2881413085051974
2494,-0.26278199228257393
2495,-0.7902139065366749
2496,1.119265915125828
2497,-0.2906549947488022
2498,-0.7079428027118169
2499,-0.7844699827317904
2500,-0.59335438285088
2501,-0.4893413950422788
2502,-0.40462136519995373
2503,-0.739079181611022
2504,-0.19090035496838173
2505,0.8220502091374431
2506,1.3208664985979235
2507,2.126161249437181
2508,1.3590304114666694
2509,0.7728366509533602
2510,0.9454550798099874
2511,0.03383076248970252
2512,0.6080002465387917
2513,0.5850103042909802
2514,1.80887957000105
2515,-0.3166466183339842
2516,-0.054451233470638835
2517,-0.3152496050592228
2518,-0.31712424786854526
2519,1.0227418445331615
2520,0.7047457018183181
2521,0.19912900166380143
2522,0.8218506389853355
2523,-0.6281942022900692
2524,-0.45742435239312196
2525,-0.3620159828599045
2526,-0.45187676970958185
2527,-0.5847178623766145
2528,-0.5727488579666863
2529,-0.4803373942876946
2530,-0.5999319692088069
2531,1.1022264803019821
2532,0.9151497671908972
2533,0.3421241771869263
2534,0.9922393448366753
2535,2.512582105816779
2536,0.8587988879968136
2537,1.0277182575904638
2538,0.18845765264803926
2539,0.15268842730356072
2540,0.04329028012572427
2541,0.16585640503297838
2542,-0.08389954916325923
2543,-0.5950254018358463
2544,-0.6298335417115023
2545,-0.46928039217552175
2546,-0.5420228369947864
2547,-0.4022699200024903
2548,-0.1999496643512066
2549,-0.17040635342976912
2550,10.327288667927581
2551,-0.3603453245152182
2552,-0.5747336946368055
2553,-0.8314592087760283
2554,-0.6961509378948199
2555,-0.6549777816569847
2556,-0.7755833255155608
2557,-0.7418804509751418
2558,-0.34174322652608596
2559,-0.48470331290445307
2560,-0.3323378737881401
2561,-0.39855755367038614
2562,-0.34714920438693003
2563,-0.21079531510906352
2564,0.2743679423459349
2565,-0.3912842463815636
2566,-0.17110098937440035
2567,-0.4328893010979274
2568,0.3569640085900165
2569,0.691087641416277
2570,-0.6400024910220052
2571,-0.023357492425499067
2572,-0.20664849517760642
2573,0.7780629553729541
2574,1.553743191809715
2575,-0.4745843579459795
2576,-0.5241723539247922
2577,-0.2946221427380942
2578,-0.8081645898497442
2579,-0.875840313294925
2580,-0.6143911639569404
2581,-0.6196281905787993
2582,-0.563878181999303
2583,1.9160112716493605
2584,-0.02797849620787093
