Id,SalePrice
1681,258357.1994564679
1682,307147.2475998026
1683,188276.55474981174
1684,177106.86375161976
1685,176242.25121887794
1686,171236.58048839573
1687,167769.63524848386
1688,196652.8187466678
1689,187675.5234831044
1690,194287.7287343614
1691,175824.4105986119
1692,285726.66680514754
1693,168801.30947094143
1694,181194.44619273982
1695,168592.61821025584
1696,277193.4056955988
1697,170596.8405363466
1698,352399.3030966331
1699,335776.93901279493
1700,250559.31667423501
1701,280296.69375669304
1702,253785.4037989267
1703,266114.7562091514
1704,271332.24303433736
1705,226954.49575086482
1706,428440.0545697355
1707,226968.83201155855
1708,210773.55735486955
1709,265390.13151354314
1710,230640.1098336922
1711,272223.69340362435
1712,248206.84545656337
1713,282391.4365957794
1714,240539.32889792003
1715,220849.17999908878
1716,190921.9364108622
1717,176437.6795001366
1718,141252.3709726015
1719,200620.69370793636
1720,239806.3592880105
1721,165296.4592150383
1722,138230.42321898055
1723,159206.4329330011
1724,214282.2521184942
1725,225556.6069113759
1726,198083.608240884
1727,174158.7609080675
1728,194687.36542867756
1729,172780.88677352073
1730,161907.32173372424
1731,124658.94045101253
1732,130799.55626280126
1733,111272.2768339955
1734,124730.42964192617
1735,140390.07028324378
1736,122342.64227441403
1737,363004.48448234826
1738,239352.88518121676
1739,262208.95506697305
1740,233247.8139493055
1741,189411.79592833517
1742,173000.05191600783
1743,173770.3574967302
1744,353479.5996258603
1745,241635.53292326248
1746,198972.9373512305
1747,214101.73945691777
1748,223863.7951662054
1749,165187.71385072105
1750,143855.1355080693
1751,225598.2918838166
1752,124546.1951173189
1753,148863.73608919472
1754,194506.69047653826
1755,174840.61451232032
1756,123765.83663963531
1757,118174.87863398342
1758,141618.6687478255
1759,164779.75956127114
1760,168937.28910487308
1761,141686.39420011017
1762,172594.46756903618
1763,186630.02082992558
1764,128408.22394526878
1765,173698.7641657649
1766,176258.9825745248
1767,209426.3736013462
1768,145072.4747044813
1769,164750.0896843094
1770,155432.5180859023
1771,138516.22404307788
1772,140752.83433391794
1773,127889.81188115658
1774,134322.50087334763
1775,142038.9158201394
1776,119892.58128782368
1777,113779.06822897463
1778,143622.2812540233
1779,124958.73677609429
1780,169329.58067826784
1781,134330.7435399575
1782,86836.93087679526
1783,150781.68570226934
1784,112656.32284637238
1785,120069.5302834616
1786,160034.7098224646
1787,176924.01093828707
1788,65912.09568153045
1789,105965.11563753168
1790,80350.83212033325
1791,187802.44609225477
1792,155701.36547871915
1793,141312.2923908244
1794,150985.4765297856
1795,132258.07895714283
1796,127878.36011347284
1797,114388.04902208161
1798,130325.28391862169
1799,115122.29724467418
1800,129779.5524275041
1801,133146.5394402533
1802,146736.63662723915
1803,153483.62081986674
1804,142931.7004189545
1805,139229.5623157708
1806,119334.75174669562
1807,130819.83519645837
1808,129184.2519608609
1809,132118.98928943134
1810,125725.25938238145
1811,95483.8300339853
1812,97037.6378960597
1813,115943.74296912017
1814,91059.9536117984
1815,57724.06171022131
1816,99558.95829981653
1817,118765.11824460061
1818,162521.84378101147
1819,127987.17029108941
1820,67299.91264919314
1821,122301.96060945849
1822,158558.3300883847
1823,52168.4085248698
1824,132049.34650637588
1825,134315.98830641108
1826,106448.66459425738
1827,107601.74836946215
1828,132315.3659985733
1829,134500.7851871918
1830,143271.754797852
1831,151661.00645305065
1832,100074.2171932348
1833,136047.9778354237
1834,128860.0296562878
1835,120378.81724836944
1836,135429.44210765295
1837,104503.76045866865
1838,142469.53923709286
1839,106829.03789837453
1840,147041.88446927097
1841,141068.91191339548
1842,93239.63927454042
1843,145906.09590372755
1844,133865.87988809822
1845,145992.61684457058
1846,149054.261108719
1847,171595.95051267793
1848,56471.79257486726
1849,113794.8135161886
1850,125982.85201895854
1851,160879.67488293143
1852,136725.52522684165
1853,144572.22529335105
1854,179123.54408434674
1855,151190.96699798346
1856,225776.00537644688
1857,179225.17676005285
1858,140769.78549130284
1859,123102.24740900936
1860,161027.09229132923
1861,122931.0836588869
1862,266791.20506752137
1863,259543.70867998383
1864,259543.70867998383
1865,331408.06139950774
1866,334301.6001045725
1867,237106.37670623232
1868,269176.3656237489
1869,199136.14528286646
1870,209057.2784712369
1871,251337.73796258477
1872,172107.78417244146
1873,249284.66077658068
1874,141703.11164754585
1875,195889.54659027324
1876,191462.49113775315
1877,210450.5310350456
1878,204495.29850761074
1879,129327.53260534881
1880,136813.88633335635
1881,250993.94807535282
1882,251505.27037718627
1883,199943.77607299804
1884,216865.77785239567
1885,230140.4714657536
1886,274099.8730407734
1887,200566.8691422915
1888,257591.96631420916
1889,159560.1212169584
1890,131500.87724322552
1891,130375.00348966414
1892,100317.61716782482
1893,140842.94249386276
1894,137008.72941443822
1895,144966.26459729014
1896,117215.90262437702
1897,101713.11678598766
1898,116109.82399739866
1899,157095.78368118586
1900,139634.1937515717
1901,171928.34250877763
1902,126214.13936894502
1903,209559.26739933522
1904,144449.1541020887
1905,200610.98862961796
1906,170477.5710239464
1907,187352.4774178809
1908,101981.25587551661
1909,132511.54539923547
1910,121896.0944489561
1911,196405.69731504557
1912,327024.40663444437
1913,141126.62474178514
1914,57555.90628252722
1915,319662.51521282835
1916,73950.3882720404
1917,257561.96422026044
1918,134517.88816227028
1919,166818.28802489705
1920,167135.01713423827
1921,425388.5750262515
1922,357747.11516886094
1923,219475.23097798723
1924,233250.62391052686
1925,218382.77422456702
1926,404242.7491463952
1927,136581.20545292136
1928,163059.9599600709
1929,130517.24409115057
1930,131442.18818251038
1931,136066.97714831907
1932,130925.97837962682
1933,182804.01592015388
1934,169946.56696924372
1935,170089.22507758686
1936,180113.03643187083
1937,182510.2913084917
1938,185720.39707044043
1939,275943.94066984975
1940,190793.2467788797
1941,182009.38702287254
1942,205410.0798117297
1943,204421.4305701615
1944,373004.1532917929
1945,424199.1047199722
1946,135931.61133255844
1947,341728.3986558632
1948,195651.54964531393
1949,279232.53705070476
1950,195618.77792716087
1951,269871.1400650884
1952,246095.11509305713
1953,183813.6173130355
1954,200014.62334573304
1955,145013.21412194538
1956,367574.1936854793
1957,161718.15641312746
1958,319125.92821052077
1959,147882.2730577566
1960,121768.35766377796
1961,126882.1945734306
1962,92443.30172180486
1963,98563.03489596788
1964,107830.97231599216
1965,155423.25349755067
1966,141245.42605561297
1967,292245.22295764124
1968,436710.1963853288
1969,412396.06953388796
1970,436453.94948983344
1971,498189.7235187921
1972,422156.6730823306
1973,266466.8603459289
1974,344211.1324971186
1975,459840.75016527745
1976,262517.303231484
1977,389090.93752946425
1978,365515.57300123374
1979,341996.5846418493
1980,191731.28744997195
1981,356374.6018961005
1982,221002.0325510715
1983,205054.159887409
1984,177052.5127328811
1985,220331.72532903127
1986,214600.57249363227
1987,168217.1421970123
1988,182487.37264585146
1989,197041.93461342424
1990,211295.7365013765
1991,214675.597489516
1992,198050.83677191683
1993,173711.61426928322
1994,220656.4109555164
1995,185631.01893726474
1996,251584.18879749542
1997,348169.9324909877
1998,337827.0670048166
1999,265944.1104157632
2000,308105.0079469192
2001,278800.9350249459
2002,248503.4747866235
2003,277460.53179837053
2004,265117.16023244633
2005,232572.89223528467
2006,214150.1856147961
2007,264950.5904954683
2008,198049.99943596643
2009,202176.64476226666
2010,193733.85955381094
2011,142484.51641157654
2012,174558.67566842324
2013,180745.60780192673
2014,188886.6986191154
2015,200671.67016742218
2016,203313.72819889046
2017,197718.92782286133
2018,128799.07234939894
2019,137421.69652070614
2020,101378.1416455174
2021,112068.99325619558
2022,179031.5712532519
2023,138546.39180608693
2024,238381.8810568223
2025,351623.8272695872
2026,181568.65078147026
2027,157688.91126280997
2028,156298.34355162567
2029,171703.22786883693
2030,281826.4338021928
2031,234566.69381648756
2032,254291.49864598396
2033,259137.76270931333
2034,164783.4324059929
2035,198862.33868697574
2036,186381.879720134
2037,186928.31894939937
2038,270560.91866640915
2039,206539.0373384026
2040,298327.42640692653
2041,338797.5745758809
2042,208465.1634136633
2043,173575.91559164747
2044,176558.0212982435
2045,216723.98526001073
2046,156510.4717625237
2047,148294.1691221204
2048,136738.24814633248
2049,132813.451389133
2050,193510.1129116259
2051,110719.06769793821
2052,141585.4485990543
2053,151434.98816820947
2054,101010.07634217873
2055,164704.0313120852
2056,146647.48243804456
2057,124977.26971745574
2058,228269.76216520602
2059,127158.78113173129
2060,174811.60083550724
2061,175709.56224870196
2062,136450.2082121138
2063,125845.4221829809
2064,140544.497927557
2065,121840.42638850278
2066,178842.27779020177
2067,129541.93751180572
2068,136232.74966859477
2069,85486.10937034707
2070,118640.11866284476
2071,88577.453476639
2072,145708.69126818483
2073,136868.61636257524
2074,168556.9849791439
2075,144327.622653277
2076,122981.8659920148
2077,152345.4417435735
2078,124891.27600328023
2079,135222.43378670124
2080,130311.56103422726
2081,116299.44588804782
2082,137758.27446375042
2083,138657.62168124362
2084,122885.58787474135
2085,127098.57413746924
2086,93854.22771017066
2087,119298.61188771047
2088,90058.44901173358
2089,69699.62323261843
2090,143870.1907326938
2091,113823.67189947129
2092,122562.38413334469
2093,122919.22877185192
2094,121620.10276623697
2095,133239.95673351665
2096,74540.97053444388
2097,107373.58826792846
2098,138159.64210475417
2099,59047.791971817074
2100,97439.81421217397
2101,109153.74124288469
2102,137562.59331749633
2103,102820.77758944585
2104,125512.93345748077
2105,143790.76940183324
2106,72591.94931559071
2107,191154.86892068203
2108,113722.97262404887
2109,103431.62659229191
2110,122166.09647903881
2111,157999.05073794385
2112,145980.92209943166
2113,119696.86439624395
2114,127321.17452542357
2115,156014.60078018848
2116,114847.73330116732
2117,147269.23160414342
2118,123371.58167751857
2119,115550.21387443869
2120,119728.67257798275
2121,122224.07408975212
2122,114279.96851200417
2123,76472.42708692097
2124,148519.20954745353
2125,129060.37287397611
2126,151238.70168820172
2127,168234.68496694716
2128,142285.91681836982
2129,103440.00194605156
2130,138443.37548699704
2131,156469.79350393522
2132,130759.72559795933
2133,122466.96442911621
2134,127047.96208191052
2135,99433.99186969626
2136,83816.41200853558
2137,125456.91400420136
2138,141440.38167996047
2139,151042.4884394835
2140,142257.98624260604
2141,151178.9209920233
2142,127364.1560126755
2143,137038.24863444094
2144,120965.0930087163
2145,145098.89442717916
2146,167891.68624101035
2147,142299.86963624696
2148,143349.33394539368
2149,158526.47565512723
2150,220704.12583349846
2151,104454.76268094675
2152,137814.14963760786
2153,164494.71128151863
2154,101516.09840227089
2155,135623.02022018167
2156,251876.22087727932
2157,235245.56184802976
2158,216071.61718476572
2159,197378.15893015065
2160,163483.60865460307
2161,243219.60172173003
2162,270570.23721296055
2163,356329.8132506415
2164,250674.2996909739
2165,198596.98923005807
2166,149602.00976660167
2167,194899.8888576829
2168,216556.43789095018
2169,191077.5923143508
2170,236087.72763068264
2171,147962.2673250033
2172,143670.7336744456
2173,174955.33727982058
2174,232829.6142433218
2175,299710.6351961414
2176,310293.56931542384
2177,244786.6512401652
2178,210626.3842525574
2179,142113.33164434324
2180,186500.57947120903
2181,192640.16242887732
2182,239975.04634087058
2183,193187.4468059306
2184,122992.89681051794
2185,135938.70257899558
2186,139933.81924593123
2187,145166.43743305342
2188,154965.79848034526
2189,192957.7619946249
2190,81264.6322743585
2191,82192.77891263715
2192,80397.52573808352
2193,111533.1522836248
2194,113626.58546759648
2195,114539.10798274152
2196,115816.48304975317
2197,117023.80638317071
2198,155936.78976691875
2199,195945.64800656578
2200,139452.60613920345
2201,147695.19812188525
2202,199125.5128168104
2203,135048.91336499943
2204,184768.93012952447
2205,123948.95762527599
2206,134069.5652007151
2207,190973.0145550628
2208,248890.03758876736
2209,187885.28205076107
2210,106257.06667218957
2211,113640.62251487296
2212,117622.50926540147
2213,104257.14587158841
2214,131464.59993970502
2215,104231.40006363901
2216,149151.76852351858
2217,69449.66804607685
2218,88616.31282730501
2219,67394.63712600888
2220,92532.83801910591
2221,312529.232416178
2222,276244.45870072366
2223,307771.03438564506
2224,206330.6515704917
2225,125196.19861433623
2226,176546.0555846687
2227,214025.64437203945
2228,289032.78903308965
2229,251457.44000757145
2230,164546.24283913648
2231,212621.03100769513
2232,188081.47221236432
2233,174110.43897168242
2234,240436.34354706114
2235,243349.64654189895
2236,263909.2215713443
2237,364792.3082381956
2238,205882.98956063765
2239,121609.12775231355
2240,163087.14845781508
2241,155918.74299039601
2242,122955.64845354189
2243,119441.93734380676
2244,107981.89023448603
2245,101896.52752168811
2246,145347.7336835575
2247,109757.39479373307
2248,124815.19668667062
2249,118559.56077110395
2250,130104.69539757835
2251,125681.198650291
2252,163692.8014088658
2253,157998.24474982277
2254,176174.6634646817
2255,191687.83520805681
2256,181698.558510845
2257,205575.56108081894
2258,169125.79874408277
2259,175648.02379117114
2260,173787.15463554283
2261,179857.36924749642
2262,188921.79076030524
2263,376400.8870675222
2264,500094.74141117325
2265,177384.8579655322
2266,312818.11870720243
2267,359150.758796715
2268,424059.34194365883
2269,165404.58951211456
2270,193853.1543183636
2271,237880.9573563204
2272,203426.57730853042
2273,165766.43538594386
2274,174179.4969628637
2275,169749.84749718304
2276,191369.80329053977
2277,193515.65506051236
2278,143611.7307844622
2279,125938.84019727576
2280,119010.80794761011
2281,169843.50900931068
2282,184314.47878875158
2283,97407.47147343664
2284,114515.61777916092
2285,139760.8301646744
2286,125442.00215330475
2287,367366.919002801
2288,274086.2822209153
2289,381120.64264406817
2290,492681.04916993505
2291,343083.97742467007
2292,452804.402621375
2293,469989.7628615186
2294,397116.09394546936
2295,462548.9539893872
2296,270037.0222671569
2297,318100.89400305395
2298,363246.6961239991
2299,378980.72865766287
2300,354556.40161998424
2301,287194.1429251152
2302,251468.16238324766
2303,257067.6717783291
2304,274980.0293807712
2305,195598.4929340186
2306,195598.4929340186
2307,201189.47480025876
2308,224470.58955590002
2309,301593.9722564566
2310,206712.4792981449
2311,202129.40150149082
2312,188357.06238043707
2313,182644.68825799815
2314,176071.40020971393
2315,179106.15063982288
2316,201503.8626190847
2317,187979.83351742753
2318,182312.47293266054
2319,178588.47368209832
2320,191509.18966770917
2321,237982.91996676291
2322,173158.96200462017
2323,175496.05448517093
2324,172223.0312846445
2325,216096.1232002963
2326,166971.06251898943
2327,209476.12205626213
2328,214017.05179602242
2329,187997.26340788658
2330,180104.05403821162
2331,372634.00902276946
2332,417602.4780040359
2333,341445.6760581469
2334,256348.17436084404
2335,283054.1026179053
2336,308106.5483699189
2337,195147.80036309783
2338,258188.57166840127
2339,222463.32487035345
2340,411434.93485697504
2341,231916.22248649594
2342,236836.18348765158
2343,225431.36881881952
2344,227280.5537564142
2345,267672.1608779299
2346,211304.12257820548
2347,199941.71068313962
2348,234465.82435584193
2349,189898.09952216246
2350,308502.6051530537
2351,277283.0523655727
2352,277481.1442685256
2353,265683.1472402708
2354,137706.3332608028
2355,148747.6527573471
2356,150935.793890082
2357,201039.9078895062
2358,193980.30384746793
2359,130104.46493590782
2360,118404.47746794242
2361,147536.74800258118
2362,279483.47777343355
2363,133508.82123848694
2364,164783.36378490124
2365,223616.17117085034
2366,194916.80264960628
2367,241259.04123775865
2368,213884.17878568583
2369,239271.6950876494
2370,174164.08009164626
2371,168120.87364952025
2372,191571.19409122414
2373,263519.51493959036
2374,317688.8910584797
2375,237364.17324720137
2376,350817.81118659687
2377,345356.7829747441
2378,155978.64392116634
2379,211092.07400121458
2380,153019.19135012425
2381,169134.7200970118
2382,196010.07468163766
2383,215533.91559980213
2384,251428.60404941093
2385,167210.49222250114
2386,139937.88676609172
2387,137989.56553162358
2388,102163.23017201666
2389,120097.42654683354
2390,142904.21836580444
2391,140317.39656142346
2392,120486.70833068703
2393,161687.48323925267
2394,143805.9771077162
2395,192202.7583221586
2396,148755.77733604825
2397,207972.81897398597
2398,117259.92171869885
2399,67245.75696637666
2400,61992.08454694282
2401,119617.0997336675
2402,141879.06113059004
2403,131875.107388469
2404,142660.9996658723
2405,153828.95518055963
2406,145991.22717355844
2407,125319.73141725967
2408,149994.37943751214
2409,127706.58742164793
2410,158354.3419658365
2411,124404.97246276753
2412,148391.70498437676
2413,140049.5893518329
2414,148229.84291657692
2415,134069.58138385136
2416,128683.26807521688
2417,147208.06266912585
2418,140817.5144730177
2419,112200.78847961506
2420,125475.19143736157
2421,152350.21369209434
2422,123410.59626626792
2423,137352.50515398983
2424,148950.3755688491
2425,207794.87774332459
2426,141983.04204671807
2427,163254.94997295854
2428,151941.2946575833
2429,127261.9938066584
2430,129507.44717536468
2431,100434.72641563545
2432,143781.0052350345
2433,141974.19805795676
2434,143712.65335271266
2435,135834.68527850352
2436,113333.44402221926
2437,109492.15486623523
2438,125882.62134885172
2439,117105.23822562766
2440,116659.53482824196
2441,87655.87083567574
2442,98053.51080049828
2443,109638.30752904345
2444,126096.54113733012
2445,82103.39505648054
2446,149843.01834745696
2447,185548.72027302234
2448,132245.50642072302
2449,116569.31061246562
2450,154144.21917616116
2451,118965.69459115411
2452,181202.52241782984
2453,92701.23498076994
2454,132077.17683879257
2455,114917.34466514378
2456,126591.70534498227
2457,124609.98283969294
2458,118500.40679903288
2459,116401.5379197276
2460,136585.43419314126
2461,132960.2388598865
2462,137029.9370787153
2463,124310.04601067165
2464,172740.1712834914
2465,148965.02534011105
2466,123235.85525349785
2467,132331.6547971133
2468,74743.19527893381
2469,79881.83238929017
2470,169852.23044204433
2471,199685.54648413803
2472,160057.9478526061
2473,118332.88237241437
2474,94324.002566646
2475,219355.4063091564
2476,103079.73976111239
2477,123920.11255330549
2478,152736.12169772803
2479,110288.41373239
2480,161114.07543552452
2481,125277.47145045106
2482,130397.03295115678
2483,117566.958106075
2484,127699.4735224769
2485,130990.85008390203
2486,143502.28065889087
2487,167118.4748175525
2488,143304.82727715978
2489,144078.70554245243
2490,145496.34258256922
2491,90977.47289191785
2492,180875.67932076502
2493,144849.4953508538
2494,160371.74843223978
2495,94736.41081258235
2496,272483.26790018834
2497,155056.32712650835
2498,112768.76688104698
2499,82176.59293830291
2500,128633.21659805461
2501,138364.19225777683
2502,139218.97118214204
2503,102987.97908062172
2504,197515.91664911914
2505,209881.27763291606
2506,246115.823510275
2507,302917.92006498796
2508,247624.1532671514
2509,224399.10574999466
2510,221279.39790373587
2511,179014.9636560718
2512,201477.40803969096
2513,222702.73957692235
2514,260532.33704862377
2515,146503.233575243
2516,174054.0683996945
2517,141397.31492427917
2518,146769.99358978635
2519,209427.45706499778
2520,200755.14396383445
2521,190887.9878413164
2522,214431.39767837347
2523,130478.5066623043
2524,134961.2020445515
2525,146897.78771046994
2526,140015.42406885457
2527,129578.53017947644
2528,126667.85329891213
2529,133912.6094104398
2530,123358.90015753821
2531,220123.81031074675
2532,225963.4870900865
2533,197547.94621764534
2534,221600.0011333865
2535,293871.3431179017
2536,226504.52959230688
2537,201079.32392298395
2538,181698.5051866304
2539,185057.4743578147
2540,178599.74520531757
2541,177439.81601031122
2542,171774.9707400555
2543,128808.2278499583
2544,123077.93801732626
2545,135149.397744185
2546,145190.3239279343
2547,134378.6993193943
2548,157120.1450564245
2549,166377.1043366874
2550,260335.20376453595
2551,136406.2972032419
2552,125632.09431456568
2553,80619.30922895572
2554,118625.66090012439
2555,126182.7377762221
2556,92444.43112139052
2557,109818.54152977653
2558,186402.8593114108
2559,130531.55143976353
2560,146647.37563561072
2561,137419.65492703507
2562,140827.82056205883
2563,160568.2585770701
2564,208514.8026907321
2565,130676.15346937173
2566,166644.48133463383
2567,136185.93078400052
2568,173105.55831122104
2569,196926.77563910084
2570,109566.44512075665
2571,181906.79270969512
2572,133684.7922254259
2573,208303.08934005964
2574,229865.59829648424
2575,141504.64042150736
2576,135867.02877055245
2577,152175.36314684158
2578,95185.62470610534
2579,81689.92342721205
2580,116535.09104787103
2581,124041.01333497748
2582,122858.38689469427
2583,260118.52378431798
2584,177596.86378017606
2585,179142.28198848845
2586,199895.1657361109
2587,183486.76184169366
2588,140653.51298995622
2589,147352.22782288794
2590,227304.19616611904
2591,225157.11408807317
2592,221402.87763509693
2593,242613.70493486556
2594,200594.63126794313
2595,200585.56596962377
2596,319145.7774316386
2597,203550.71362083027
2598,284150.3073668486
2599,326459.0127519419
2600,161703.94637773908
2601,148408.49795749097
2602,75876.04576280412
2603,97373.01298895913
2604,86331.97366474083
2605,82009.49223718961
2606,149758.88389921893
2607,187633.15937347375
2608,208098.41887259224
2609,174969.61100655305
2610,115422.2263376999
2611,123295.84639105477
2612,152555.1356785611
2613,134543.6144536737
2614,126693.43094952399
2615,154744.7782486855
2616,141068.09666402047
2617,163790.83026039798
2618,184492.74369908846
2619,193013.18536915796
2620,172333.34669444963
2621,184447.31441341699
2622,181840.21428580748
2623,250901.0840685236
2624,311468.4669921683
2625,352173.8214265741
2626,166290.36303223702
2627,163884.35237111917
2628,450368.98351996485
2629,524950.439698124
2630,329370.0190105645
2631,491380.46613981156
2632,441193.0660255099
2633,298312.60591776343
2634,405008.58685038413
2635,149053.96323498714
2636,181369.04818176964
2637,161135.68281454546
2638,248773.92351892355
2639,181183.19664599033
2640,150388.56747469446
2641,103712.24375651905
2642,198509.57178707782
2643,99050.75723960239
2644,126620.7221885201
2645,107317.49054021147
2646,91089.24941592746
2647,95868.91390921846
2648,145618.9509457186
2649,143292.05153848947
2650,144486.4653613332
2651,153028.8152140497
2652,416053.0632303018
2653,278387.2759716591
2654,254491.20753539086
2655,391704.7587179864
2656,308724.0952642668
2657,350127.8280073023
2658,299788.5652341363
2659,293502.6012070112
2660,388273.27552539407
2661,365713.04447021347
2662,362530.88280864566
2663,306410.3620717193
2664,297033.88763670455
2665,330574.81020712963
2666,296104.44882004027
2667,174831.5215601032
2668,186097.44847940828
2669,180563.9640696126
2670,279629.89517557656
2671,186126.2731760919
2672,191594.45119898795
2673,208027.74114694947
2674,210521.11462781552
2675,167583.85970998355
2676,185358.4946472899
2677,187935.39691136198
2678,269254.85399568727
2679,279337.1733723589
2680,288095.78640646476
2681,397880.4062530655
2682,300074.9792679335
2683,523518.0219436732
2684,326827.2340415438
2685,337831.7893743075
2686,260135.19455345752
2687,325918.3183494783
2688,220039.43318221357
2689,206833.6106322644
2690,483072.5130097362
2691,206067.87340173128
2692,138681.32463814924
2693,188074.18319580218
2694,139436.73476117154
2695,196723.57979662548
2696,184955.34705462036
2697,191890.61322578992
2698,199306.32146337288
2699,188514.52624145758
2700,168513.29113217894
2701,161242.6418041852
2702,126475.00247023687
2703,133561.55878894444
2704,130637.30183575538
2705,116706.67910595945
2706,114488.072900592
2707,133029.0533698173
2708,138926.6677645377
2709,100453.99614851606
2710,123713.56938767694
2711,304196.4711226167
2712,373580.5761085508
2713,175085.76019201207
2714,156475.97687857013
2715,171343.9143471361
2716,150704.95669799214
2717,183557.62807074926
2718,234776.7587936282
2719,163024.96874531909
2720,176009.02424702494
2721,138876.1794423764
2722,175317.7700169507
2723,153776.54328776605
2724,131328.46429333405
2725,133524.74267040336
2726,145871.9876879803
2727,173206.16096625593
2728,166580.07221541202
2729,160611.23104878448
2730,147268.20432093405
2731,123425.24373961453
2732,126871.71577614504
2733,153963.20588864453
2734,164146.4070806035
